stop_id,stop_name,stop_lat,stop_lon
"45382","Black Rock Rd/Barwon Heads Rd (Connewarre)","-38.2593993424751","144.424043627131"
"45383","Staceys Rd Rd/Barwon Heads Rd (Connewarre)","-38.2593405826566","144.42423997109"
"45384","Boundary Rd/Barwon Heads Rd (Armstrong Creek)","-38.2257971632283","144.371134313566"
"45386","Boundary Rd/Barwon Heads Rd (Armstrong Creek)","-38.2240910336806","144.370590397908"
"45387","Breakwater Rd/Barwon Heads Rd (Belmont)","-38.1817744043554","144.3539742496"
"45389","Barwon Heads - Ocean Grove Rd (Ocean Grove)","-38.2801268708827","144.500400660739"
"45390","Barwon Heads - Ocean Grove Rd (Ocean Grove)","-38.2808461913788","144.499484358761"
"45391","26th Ave/Barwon Heads - Ocean Grove Rd (Ocean Grove)","-38.2729797636222","144.508783865882"
"45392","Breakwater Rd/Barwon Heads Rd (Belmont)","-38.1817594846871","144.354111772122"
"45393","Werner Ave/Barwarre Rd (Belmont)","-38.1911832884714","144.353667883419"
"45396","Hitchcock Ave/Bridge Rd (Barwon Heads)","-38.2823514984662","144.490653465368"
"45397","Hitchcock Ave/Bridge Rd (Barwon Heads)","-38.2822186415434","144.490760922976"
"45400","Tanderra Ct/Dandarriga Dr (Clifton Springs)","-38.1481104457226","144.580679891243"
"45401","Narawi Ave/Dandarriga Dr (Clifton Springs)","-38.1499207695335","144.58238872107"
"45402","Gwinganna Dr/Thamballina Rd (Clifton Springs)","-38.1512594055345","144.582196166587"
"45405","Clifton Springs Primary School/Jetty Rd (Drysdale)","-38.1669374109472","144.553464321089"
"45406","Fenwick St/Gellibrand St (Portarlington)","-38.1174738789666","144.658919781017"
"45408","Wrathhell Reserve/The Esplanade (Indented Head)","-38.1476901348097","144.717631154829"
"45409","McDonald St/The Esplanade (Indented Head)","-38.1478269909874","144.717718173551"
"45410","Pollard Dr/Portarlington Rd (Leopold)","-38.1772720148377","144.481867084287"
"45411","Pollard Dr/Portarlington Rd (Leopold)","-38.1768635497657","144.480888069587"
"45413","Neptune Ave/Portarlington Rd (Newcomb)","-38.1598600724785","144.397036400356"
"45414","O'Brien St/Portarlington Rd (Newcomb)","-38.1580950279977","144.390183761332"
"45415","O'Brien St/Portarlington Rd (Newcomb)","-38.1579693592474","144.390610471617"
"45416","Philpott St/Ryrie St (Geelong)","-38.1554957056462","144.381090469423"
"45417","Glen Ave/Ryrie St (Geelong)","-38.1551904574189","144.380736237777"
"45419","Albert St/Portarlington Rd (Moolap)","-38.1646491878375","144.414772450956"
"45420","Denbigh St/Portarlington Rd (Moolap)","-38.1646825874478","144.416289156279"
"45477","Lorne Hotel/Great Ocean Rd (Lorne)","-38.5427325545557","143.976035773066"
"45478","Lorne Hotel/Great Ocean Rd (Lorne)","-38.5432933717294","143.976471125072"
"45502","School Rd/Great Ocean Rd (Bellbrae)","-38.3382096637591","144.264483201505"
"45529","Newham Primary School/Rochford Rd (Newham)","-37.3120378371903","144.595401482862"
"45535","Corio Shopping Centre/Gellibrand St (Corio)","-38.0761665610934","144.356509845987"
"45536","Corio Shopping Centre/Gellibrand St (Corio)","-38.0762565927656","144.356506602953"
"45539","Geelong Station/Railway Tce (Geelong)","-38.1450425974902","144.355325292557"
"45540","Geelong Station/Railway Tce (Geelong)","-38.1450526279733","144.355370568095"
"45541","Geelong Station/Railway Tce (Geelong)","-38.1450629152898","144.355427243846"
"45585","Newham Primary School/Rochford Rd (Newham)","-37.3118870928454","144.595079091995"
"45768","Centro/Mortlake Rd (Warrnambool)","-38.368869013244","142.49334533584"
"45772","Curtis Street Interchange/Curtis St (Ballarat Central)","-37.5619042666712","143.863005133543"
"45775","Wiltshire Lane/Whitelaw Ave (Delacombe)","-37.578575799406","143.809379890096"
"45776","Ningana St/Sturt St (Alfredton)","-37.5515782138558","143.808574534658"
"45777","The Terrace/Dyson Dr (Alfredton)","-37.5478204449386","143.786317669804"
"45778","Stirling Dr/Gillies St N (Lake Gardens)","-37.5435839272168","143.8214985728"
"45779","Wendouree Station/Learmonth Rd (Wendouree)","-37.539427063907","143.81970642055"
"45782","Kallioota St/Cuthberts Rd (Alfredton)","-37.5540698697783","143.803432063826"
"45783","Ningana St/Cuthberts Rd (Alfredton)","-37.5544922609386","143.80671861453"
"45785","Ballarat Technology Park/University Dr (Mount Helen)","-37.6242962642731","143.882607906833"
"45786","Nolan St/Warrenheip St (Buninyong)","-37.6575440143513","143.881613587696"
"45787","Webbs Hill Rd/Warrenheip St (Buninyong)","-37.6621457424873","143.881182901199"
"45788","Dana St PS/Doveton St S (Ballarat Central)","-37.5642845057683","143.854268983615"
"45789","Sebastopol St/Pleasant St S (Ballarat Central)","-37.5698995567639","143.837155058217"
"45798","Gateway Plaza SC/Raglan Pde (Warrnambool)","-38.3836642892444","142.520274582156"
"45799","Allansford Hotel/Grauers Rd (Allansford)","-38.3866498933657","142.606845945568"
"45809","North Shepparton Community House/Olympic Ave (Shepparton)","-36.3612575784649","145.389202913925"
"45810","Residence Dr/University Dr (Mount Helen)","-37.6236316886131","143.889511723563"
"45813","Miles St/Grant St (Sebastopol)","-37.6098549501409","143.831305574093"
"45814","Prince St/Miles St (Sebastopol)","-37.6104977524087","143.832761947784"
"45815","North Shepparton Community House/59 Olympic Ave (Shepparton)","-36.3611042271677","145.389194929894"
"45817","Opp 690 Creswick Rd (Mount Rowan)","-37.5023312692641","143.845834715827"
"45824","7 Hovell Ct (Cobram)","-35.9254097297248","145.654248566883"
"45848","Creswick Station/Victoria St (Creswick)","-37.4240467689731","143.888124191691"
"45851","Bairnsdale Aquatic and Recreation Centre/internal road (Bairnsdale)","-37.8264468339219","147.60567531621"
"45856","Grey River Rd/Hawdon Ave (Kennett River)","-38.6686199513573","143.86200041223"
"45860","Bakery Hill Interchange/Curtis St (Ballarat Central)","-37.5619943429203","143.864359568876"
"45868","Howard St/Grant St (Sebastopol)","-37.6056754478472","143.831347156033"
"45966","Tarrington Lutheran School/Hamilton Hwy (Tarrington)","-37.7658762158259","142.094423809367"
"45967","Noojee Primary School/45 School Rd (Noojee)","-37.8954703476127","146.008142276341"
"45976","Wedge St/Clarke St (Benalla)","-36.5545005482954","145.967940622475"
"45977","Davey St/Deas St (Benalla)","-36.5519662632558","145.970935229739"
"45978","Kent St/Goomalibee St (Benalla)","-36.5500463036972","145.97199977042"
"45979","Arundel St/Kent St (Benalla)","-36.5491503599752","145.973687560715"
"45980","Griffiths St/Shadforth St (Benalla)","-36.5474961120518","145.972111752368"
"45981","Shadforth St/Cook St (Benalla)","-36.5478514458369","145.969414441026"
"45982","Albert St/Cook St (Benalla)","-36.5459710669882","145.969841610362"
"45983","Ballintine St/Esperanto St (Benalla)","-36.5569333788175","145.957449459767"
"45985","Harold St/Faithful St (Benalla)","-36.5500699239413","145.964312463902"
"45986","Benalla College/Faithfull St (Benalla)","-36.5536148877334","145.963527708854"
"45987","Barrington St/Midland Hwy (Benalla)","-36.5562762166114","145.962721168139"
"45988","Hume Ct/Gaskin St (Benalla)","-36.557255025322","145.960216285604"
"45989","Gaskin St/Esperanto St (Benalla)","-36.5563697851454","145.958976675748"
"45990","Jensen Ct/Ballintine St (Benalla)","-36.5580946682284","145.957266245463"
"45991","Kelly Ct/Ballintine St (Benalla)","-36.5589458235307","145.958729804683"
"45992","Mansfield Rd/Ballintine St (Benalla)","-36.5587623870437","145.96146994525"
"45993","Lutheran Church/Waller St (Benalla)","-36.5595488410552","145.962755639332"
"45994","Churchill Memorial Reserve/Waller St (Benalla)","-36.5600960923383","145.966603490205"
"45995","Afton Ave/Waller St (Benalla)","-36.5609782635359","145.97271538208"
"45996","Cecil St/Waller St (Benalla)","-36.5614384115325","145.975905224914"
"45997","Crockford St/Garden St (Benalla)","-36.5591069019126","145.982607036771"
"45998","Anglican Church/Arundel Ave (Benalla)","-36.5556229696698","145.977892689425"
"45999","Supermarket/Smythe St (Benalla)","-36.5497154920389","145.988126671166"
"46001","Benalla Railway Station/Mackellar St (Benalla)","-36.5453709990728","145.982898805506"
"46002","McIvor St/Maginness St (Benalla)","-36.5419996427224","145.981859307166"
"46003","Howard St/Ryan St (Benalla)","-36.5410592469175","145.983636763257"
"46004","Ryan St/Holloway St (Benalla)","-36.5416013482338","145.985897532951"
"46005","Benalla Railway Station/MacKellar St (Benalla)","-36.545356687151","145.983334712431"
"46007","Cooinda Village/Kilfeera Rd (Benalla)","-36.5566300699909","145.996696305989"
"46008","Tomkins Pde/MacKellar St (Benalla)","-36.5447464434177","145.990023684788"
"46009","Salisbury St/MacKellar St (Benalla)","-36.5451308034312","145.992834096006"
"46010","Witt St/MacKellar St (Benalla)","-36.5457917256454","145.997450881391"
"46012","Perth St/Samaria Rd (Benalla)","-36.5516721473969","145.996715707937"
"46013","Cooinda Cl/Samaria Rd (Benalla)","-36.5548303208874","145.996004459635"
"46014","Benalla Health Hospital/Coster St (Benalla)","-36.5557761392253","145.993779809546"
"46015","Towerview Store/Coster St (Benalla)","-36.5540833906646","145.99081841758"
"46059","Morekana Cres/Balmoral Cres (Lucknow)","-37.8134173914466","147.62571187076"
"46060","Charlton Pl/Balmoral Cres (Lucknow)","-37.8158529815148","147.628709100921"
"46061","Deakin Ave/Balmoral Cres (Lucknow)","-37.8142502170976","147.630104284581"
"46062","Morekana Walking Track/Howitt Ave (Lucknow)","-37.8110560169205","147.625703302717"
"46067","Kirwin Rd/Tramway Rd (Morwell)","-38.2391859397424","146.438063913322"
"46068","Kirwin Rd/Tramway Rd (Morwell)","-38.2392030884548","146.437880950042"
"46069","Mathison Park/Tramway Rd (Churchill)","-38.3016254020964","146.421719817055"
"46070","Yinnar Recreation Reserve/Jumbuk Rd (Yinnar)","-38.3264317604798","146.337388515006"
"46071","Alfred Dr/Main St (Yinnar)","-38.3289859542372","146.32383057113"
"46072","Alfred Dr/Main St (Yinnar)","-38.3286700807233","146.323753419596"
"46073","Yinnar Recreation Reserve/Jumbuk Rd (Yinnar)","-38.3264788871513","146.337754185023"
"46078","Chester Ct/Keith Morgan Dr (Traralgon South)","-38.297944683884","146.541177087448"
"46083","Tyers Community Park/Moe-Glengarry Rd (Tyers)","-38.1489062104323","146.480813635346"
"46084","Newark Ave/Old Sale Rd (Newborough)","-38.1761300358394","146.289201925997"
"46086","Rossmore Ave/North Rd (Yallourn North)","-38.1594267009543","146.360772817363"
"46087","Rossmore Ave/Boundary Rd (Yallourn North)","-38.1605651428645","146.35964424394"
"46088","Lions Park/Reserve St (Yallourn North)","-38.1625254196453","146.362138384005"
"46089","Anderson Ave/Boundary Rd (Yallourn North)","-38.1583442815107","146.355657253784"
"46090","Traralgon South PS/Keith Morgan Dr (Traralgon South)","-38.2978327770055","146.540217152343"
"46093","Anderson Ave/Boundary Rd (Yallourn North)","-38.158353919739","146.355771311807"
"46099","Limonite St/Bastin St (Boolarra)","-38.3843813212858","146.267875743029"
"46100","Church Rd/Hazelwood Rd (Hazelwood North)","-38.271480533032","146.469721908422"
"46101","Church Rd/Hazelwood Rd (Hazelwood North)","-38.271516478085","146.469698782974"
"46107","Clover Ct/Ellavale Dr (Traralgon)","-38.197350765977","146.575533651918"
"46108","Traralgon Station/Princes St (Traralgon)","-38.1981757955509","146.538606097098"
"46109","Nicholas Ct/Ellavale Dr (Traralgon)","-38.1987329501223","146.566560392893"
"46110","McNairn Rd/Ellavale Dr (Traralgon)","-38.1984180358263","146.561845539644"
"46111","Burns St/Gordon St (Traralgon)","-38.1908037098873","146.529562743743"
"46113","Stirling Ave/Parkwood Way (Traralgon)","-38.1839467757585","146.51228520023"
"46114","Wirilda Cres/Parkwood Way (Traralgon)","-38.1844910688381","146.508810367292"
"46115","Ashworth Dr/Cross's Rd (Traralgon)","-38.1828655684527","146.510191463139"
"46116","Independent Way/Cross's Rd (Traralgon)","-38.1832920176052","146.51522405533"
"46117","St Paul's Grammar/Cross's Rd (Traralgon)","-38.183745848043","146.520393547361"
"46118","St Georges Rd/Bradman Bvd (Traralgon)","-38.1839943352843","146.526101099258"
"46119","Jefferson Cl/Bradman Bvd (Traralgon)","-38.1830595631163","146.531222516482"
"46120","Agnes Brereton Reserve/Breed St (Traralgon)","-38.1878847693147","146.534366067777"
"46122","Bank St/Francis St (Traralgon)","-38.2013878009965","146.53040833119"
"46125","Latrobe Special Developmental School/Hickox St (Traralgon)","-38.2055128455364","146.531992295482"
"46126","Traralgon Railway Reserve/Rose Ave (Traralgon)","-38.2069992265792","146.527322619768"
"46128","Wicklow St/Donegal Ave (Traralgon)","-38.2108027103609","146.518502658015"
"46130","Galway Ct/Connaught Way (Traralgon)","-38.2076231331179","146.514571575343"
"46132","Boronia Cres/Oak Ave (Traralgon)","-38.2058229711509","146.517324754837"
"46134","Shakespeare St/Mapleson Dr (Traralgon)","-38.2022532015598","146.546506691683"
"46135","Sally Ct/Gunyah Gr (Traralgon)","-38.2066885335415","146.546810410636"
"46137","O'Mara House/Hunter Rd (Traralgon)","-38.2087127473399","146.548214216457"
"46139","Bowden Ct/Farrington Pde (Traralgon)","-38.2079516504966","146.55900139802"
"46140","Brookfield Park Nursing Home/Liddiard Rd (Traralgon)","-38.2048470998003","146.550750867431"
"46141","Selwyn Pl/Wirilda Cres (Traralgon)","-38.1895640842752","146.51288722111"
"46142","Michelle Ct/Wirilda Cres (Traralgon)","-38.1884558515127","146.508635294898"
"46143","Dampier Cl/Kimberley Dr (Traralgon)","-38.1862775273744","146.507131239335"
"46144","Garibaldi St/Kosciuszko St (Traralgon)","-38.1981274147919","146.515411223901"
"46146","Auchterlonie Cres/Canterbury Way (Churchill)","-38.3183632840076","146.413053121663"
"46147","Quigley Cres/Manning Dr (Churchill)","-38.3167814372129","146.410320488434"
"46148","4 McLean Ave (Churchill)","-38.3128540719797","146.410718327148"
"46150","Sheoke Gr/Acacia Way (Churchill)","-38.3011178198904","146.417492284794"
"46151","George St/Peterkin St (Traralgon)","-38.1919599790618","146.543944015733"
"46152","Harold Preston Reserve/Davidson St (Traralgon)","-38.1904639644644","146.541646629864"
"46153","Traralgon Tennis Centre/Franklin St (Traralgon)","-38.1890577146872","146.539268838381"
"46154","Explorers Park/Franklin St (Traralgon)","-38.1845834578476","146.542848161207"
"46156","Rothbury Pl/Greenfield Dr (Traralgon)","-38.1830424263495","146.545198526667"
"46158","Mayfair Ct/Park Lane (Traralgon)","-38.1834436600914","146.551099285912"
"46161","Joy St/Mary St (Morwell)","-38.2338987571236","146.396924882938"
"46162","Haywood St/Hannah St (Morwell)","-38.2224794039643","146.418234137826"
"46163","Harold St/Winifred St (Morwell)","-38.230645367937","146.404001344331"
"46164","Harold St/Winifred St (Morwell)","-38.2308436331776","146.403999726271"
"46165","Haywood St/Hannah St (Morwell)","-38.2225687887491","146.418084909518"
"46166","Joy St/Mary St (Morwell)","-38.233859008222","146.396205366977"
"46167","Railway Cres/High St (Moe)","-38.1808271048785","146.267462575674"
"46168","Moe Cemetery/Kerin St (Moe)","-38.1850112763759","146.27074342825"
"46169","Wonga Ct/Nindoo Dr (Morwell)","-38.2257215502385","146.436225289832"
"46170","Pruden St/Drew St (Moe)","-38.182092346701","146.269470881511"
"46172","TB Drew Park/Cemetery Rd (Moe)","-38.1874435567429","146.269120549734"
"46173","Glenrowan St/Gabo Way (Morwell)","-38.2223661133212","146.437519285866"
"46174","Marvin Ct/Wirrana Dr (Moe)","-38.1944357124106","146.270329692743"
"46175","Wirrana Dr/Coalville Rd (Moe)","-38.1929108477614","146.268597705156"
"46178","TB Drew Park/Cemetery Rd (Moe)","-38.1876775101418","146.269061117869"
"46179","East St/High St (Moe)","-38.1800319218563","146.267128009132"
"46180","Coalville Rd/Wirrana Dr (Moe)","-38.1918861259149","146.269030474152"
"46181","Hyland St/Castle St (Moe)","-38.1657717776828","146.265295942378"
"46182","Hyland St/Burnside St (Moe)","-38.1660411470613","146.26802152691"
"46183","Austin Ave/Evelyn St (Moe)","-38.1669169378426","146.263948826647"
"46184","Wuttrich St/Hennessey St (Moe)","-38.1701007836442","146.264339202116"
"46185","Johnson St/Bennett St (Moe)","-38.1741842746046","146.267357828028"
"46186","Robertson Street Reserve/Hourigan Rd (Morwell)","-38.2280396922856","146.418155575077"
"46188","Glenrowan St/Gabo Way (Morwell)","-38.2223128615808","146.437691060578"
"46190","Dinwoodie Dr/Narracan Dr (Newborough)","-38.1820386622685","146.275351652366"
"46191","Stearman St/Newark Ave (Newborough)","-38.1754994768306","146.289253718871"
"46192","Latrobe Leisure/Old Sale Rd (Newborough)","-38.1777610966312","146.293650235764"
"46193","Monash Rd/Old Sale Rd (Newborough)","-38.1816897558212","146.296523867569"
"46194","Newborough PS/Durham Rd (Newborough)","-38.1893858014418","146.291927888674"
"46195","Morwell Senior Citizens/Maryvale Cres (Morwell)","-38.2383276506798","146.38894667733"
"46196","Hazelwood Rd/Ann St (Morwell)","-38.237981273827","146.393406005539"
"46198","Bristol Hawker Reserve/Bristol St (Moe)","-38.1829895852187","146.251661146065"
"46199","Dinwoodie Dr/Narracan Dr (Newborough)","-38.1818906654329","146.274736551195"
